ID,image_path,geometry
BYLS-090,/kaggle/working/images/train/anonymised_BYLS-090.jpg,"POLYGON Z ((41774.52159999963 66719.78979999945 -0.0000234999965869, 41773.98909999989 66716.53309999965 -0.0000234999965869, 41760.006799999624 66717.30670000054 -0.0000234999965869, 41761.45390000008 66747.99489999935 -0.0000234999965869, 41768.44629999995 66747.66919999942 -0.0000234999965869, 41778.97479999997 66746.97609999962 -0.0000234999965869, 41778.827700000256 66744.80120000057 -0.0000234999965869, 41774.52159999963 66719.78979999945 -0.0000234999965869))"
7701-076,/kaggle/working/images/train/anonymised_7701-076.jpg,"POLYGON Z ((41335.243300000206 69143.60199999996 -0.0000234999965869, 41310.46719999984 69111.40909999982 -0.0000234999965869, 41300.69579999987 69119.13020000048 -0.0000234999965869, 41319.23159999959 69149.59600000083 -0.0000234999965869, 41350.79000000004 69199.25999999978 -0.0000234999965869, 41364.31549999956 69189.29509999976 -0.0000234999965869, 41335.243300000206 69143.60199999996 -0.0000234999965869))"
7707-138,/kaggle/working/images/train/anonymised_7707-138.jpg,"POLYGON Z ((42398.33999999985 68417.93999999948 -0.0000234999965869, 42383.27770000044 68402.51400000043 -0.0000234999965869, 42366.58999999985 68422.4600000009 -0.0000234999965869, 42364.066100000404 68425.47589999996 -0.0000234999965869, 42376.10520000011 68438.5055999998 -0.0000234999965869, 42378.995799999684 68435.8320000004 -0.0000234999965869, 42398.33999999985 68417.93999999948 -0.0000234999965869))"
8608-093,/kaggle/working/images/train/anonymised_8608-093.jpg,"POLYGON Z ((40788.02610000037 65957.88350000046 -0.0000234999965869, 40784.28050000034 65942.34420000017 -0.0000234999965869, 40781.23110000044 65942.53959999979 -0.0000234999965869, 40745.05750000011 65944.85749999993 -0.0000234999965869, 40723.86880000029 65946.15960000083 -0.0000234999965869, 40695.01350000035 65947.95050000027 -0.0000234999965869, 40687.068900000304 65948.4506000001 -0.0000234999965869, 40673.96449999977 65949.2753999997 -0.0000234999965869, 40649.56989999954 65950.93200000003 -0.0000234999965869, 40650.83739999961 65973.81719999947 -0.0000234999965869, 40696.14140000008 65975.09329999983 -0.0000234999965869, 40789.60510000028 65977.51909999922 -0.0000234999965869, 40792.78369999956 65977.62079999968 -0.0000234999965869, 40791.99799999967 65974.56010000035 -0.0000234999965869, 40788.02610000037 65957.88350000046 -0.0000234999965869))"
BYLS-003,/kaggle/working/images/train/anonymised_BYLS-003.jpg,"POLYGON Z ((43231.36220000032 70184.50119999982 -0.0000234999965869, 43228.496000000276 70181.76860000007 -0.0000234999965869, 43218.43530000001 70192.3627000004 -0.0000234999965869, 43221.31039999984 70195.10529999994 -0.0000234999965869, 43243.34999999963 70216.13000000082 -0.0000234999965869, 43253.37959999964 70205.49269999936 -0.0000234999965869, 43231.36220000032 70184.50119999982 -0.0000234999965869))"
5605-055,/kaggle/working/images/train/anonymised_5605-055.jpg,"POLYGON Z ((41336.626199999824 73529.91090000048 -0.0000234999965869, 41336.60929999966 73529.9001000002 -0.0000234999965869, 41301.639999999665 73507.6400000006 -0.0000234999965869, 41294.42949999962 73517.85099999979 -0.0000234999965869, 41329.65720000025 73539.77960000001 -0.0000234999965869, 41329.69000000041 73539.80000000075 -0.0000234999965869, 41329.69259999972 73539.79629999958 -0.0000234999965869, 41336.626199999824 73529.91090000048 -0.0000234999965869))"
BYLS-094,/kaggle/working/images/train/anonymised_BYLS-094.jpg,"POLYGON Z ((42191.256799999624 69572.92459999956 -0.0000234999965869, 42177.450000000186 69559.06000000052 -0.0000234999965869, 42153.80999999959 69582.99000000022 -0.0000234999965869, 42152.599000000395 69583.90860000066 -0.0000234999965869, 42150.65510000009 69585.38309999928 -0.0000234999965869, 42153.69570000004 69588.80030000024 -0.0000234999965869, 42153.69909999985 69588.80360000022 -0.0000234999965869, 42156.65780000016 69591.33229999989 -0.0000234999965869, 42159.90930000041 69593.47149999999 -0.0000234999965869, 42163.40259999968 69595.18759999983 -0.0000234999965869, 42167.63310000021 69596.65210000053 -0.0000234999965869, 42172.028500000015 69597.50170000084 -0.0000234999965869, 42172.46140000038 69593.56039999984 -0.0000234999965869, 42191.256799999624 69572.92459999956 -0.0000234999965869))"
7508-050,/kaggle/working/images/train/anonymised_7508-050.jpg,"POLYGON Z ((38104.25040000025 68221.77820000052 -0.0000234999965869, 38104.256599999964 68221.77759999968 -0.0000234999965869, 38104.26709999982 68221.77649999969 -0.0000234999965869, 38104.273299999535 68221.7759000007 -0.0000234999965869, 38104.28369999956 68221.77480000071 -0.0000234999965869, 38113.03780000005 68220.88739999942 -0.0000234999965869, 38113.06489999965 68220.88480000012 -0.0000234999965869, 38113.06450000033 68220.88189999945 -0.0000234999965869, 38113.063500000164 68220.87429999933 -0.0000234999965869, 38107.23959999997 68177.14049999975 -0.0000234999965869, 38104.24220000021 68177.41579999961 -0.0000234999965869, 38084.26999999955 68179.1799999997 -0.0000234999965869, 38090.0429999996 68223.2156000007 -0.0000234999965869, 38104.23990000039 68221.77930000052 -0.0000234999965869, 38104.25040000025 68221.77820000052 -0.0000234999965869))"
BYLS-113,/kaggle/working/images/train/anonymised_BYLS-113.jpg,"POLYGON Z ((42329.39879999962 69068.1771000009 -0.0000234999965869, 42312.99920000043 69052.34310000017 -0.0000234999965869, 42307.58970000036 69058.18060000055 -0.0000234999965869, 42302.1847000001 69064.01319999993 -0.0000234999965869, 42319.44550000038 69080.14460000023 -0.0000234999965869, 42322.367800000124 69082.87570000067 -0.0000234999965869, 42331.22269999981 69073.38110000081 -0.0000234999965869, 42332.91229999997 69071.56939999945 -0.0000234999965869, 42329.39879999962 69068.1771000009 -0.0000234999965869))"
8606-083,/kaggle/working/images/train/anonymised_8606-083.jpg,"POLYGON Z ((39419.51300000027 66106.16449999996 -0.0000234999965869, 39417.96679999959 66102.51879999973 -0.0000234999965869, 39401.128700000234 66109.66039999947 -0.0000234999965869, 39402.67489999998 66113.30599999987 -0.0000234999965869, 39412.43259999994 66136.31230000034 -0.0000234999965869, 39429.27070000023 66129.1707000006 -0.0000234999965869, 39419.51300000027 66106.16449999996 -0.0000234999965869))"
5605-058,/kaggle/working/images/train/anonymised_5605-058.jpg,"POLYGON Z ((41324.99469999969 73477.2798999995 -0.0000234999965869, 41323.54810000025 73476.33090000041 -0.0000234999965869, 41309.05900000036 73497.03800000064 -0.0000234999965869, 41343.99789999984 73519.36790000089 -0.0000234999965869, 41357.42200000025 73500.14130000025 -0.0000234999965869, 41358.169999999925 73499.0700000003 -0.0000234999965869, 41324.99469999969 73477.2798999995 -0.0000234999965869))"
BYLS-088,/kaggle/working/images/train/anonymised_BYLS-088.jpg,"POLYGON Z ((41005.058299999684 74865.37590000033 -0.0000234999965869, 40985.441499999724 74851.81000000052 -0.0000234999965869, 40983.17709999997 74855.06849999912 -0.0000234999965869, 40983.01339999959 74855.30399999954 -0.0000234999965869, 40968.110000000335 74876.75 -0.0000234999965869, 40987.74220000021 74890.37910000049 -0.0000234999965869, 41001.02639999986 74871.0468000006 -0.0000234999965869, 41005.058299999684 74865.37590000033 -0.0000234999965869))"
8606-093,/kaggle/working/images/train/anonymised_8606-093.jpg,"POLYGON Z ((39177.256599999964 66274.28790000081 -0.0000234999965869, 39185.08939999994 66270.88519999944 -0.0000234999965869, 39203.16810000036 66263.03140000068 -0.0000234999965869, 39197.20120000001 66249.11030000076 -0.0000234999965869, 39197.158900000155 66249.01160000078 -0.0000234999965869, 39173.6584999999 66259.24499999918 -0.0000234999965869, 39170.93549999967 66260.4308000002 -0.0000234999965869, 39170.86089999974 66277.03339999914 -0.0000234999965869, 39173.61770000029 66275.84999999963 -0.0000234999965869, 39177.256599999964 66274.28790000081 -0.0000234999965869))"
5709-070,/kaggle/working/images/train/anonymised_5709-070.jpg,"POLYGON Z ((43651.25219999999 72677.09740000032 -0.0000234999965869, 43648.83409999963 72675.23850000091 -0.0000234999965869, 43644.3339999998 72680.25489999913 -0.0000234999965869, 43616.35109999962 72711.49379999936 -0.0000234999965869, 43677.745699999854 72762.37590000033 -0.0000234999965869, 43713.115699999966 72724.65550000034 -0.0000234999965869, 43692.57380000036 72708.8638000004 -0.0000234999965869, 43681.40940000024 72700.2809999995 -0.0000234999965869, 43681.40299999993 72700.27610000037 -0.0000234999965869, 43667.20370000042 72689.36030000076 -0.0000234999965869, 43651.25219999999 72677.09740000032 -0.0000234999965869))"
6809-099,/kaggle/working/images/train/anonymised_6809-099.jpg,"POLYGON Z ((43392.23919999972 70411.05250000022 -0.0000234999965869, 43369.2313000001 70390.8627000004 -0.0000234999965869, 43367.45679999981 70389.30560000055 -0.0000234999965869, 43356.18670000043 70399.62470000051 -0.0000234999965869, 43357.96119999979 70401.18180000037 -0.0000234999965869, 43380.819500000216 70421.23900000006 -0.0000234999965869, 43388.88040000014 70414.04849999957 -0.0000234999965869, 43392.23919999972 70411.05250000022 -0.0000234999965869))"
7605-148,/kaggle/working/images/train/anonymised_7605-148.jpg,"POLYGON Z ((38701.15380000044 68702.78060000017 -0.0000234999965869, 38701.14659999963 68702.63069999963 -0.0000234999965869, 38700.77670000028 68694.86879999936 -0.0000234999965869, 38700.169999999925 68680.25999999978 -0.0000234999965869, 38677.55790000036 68682.37209999934 -0.0000234999965869, 38677.56439999957 68682.51469999924 -0.0000234999965869, 38678.580000000075 68704.8900000006 -0.0000234999965869, 38701.15380000044 68702.78060000017 -0.0000234999965869))"
7701-079,/kaggle/working/images/train/anonymised_7701-079.jpg,"POLYGON Z ((41279.73000000045 69056.58999999985 -0.0000234999965869, 41289.107200000435 69049.55870000087 -0.0000234999965869, 41292.75480000023 69046.82359999977 -0.0000234999965869, 41258.12700000033 69007.15249999985 -0.0000234999965869, 41241.06290000025 69018.50999999978 -0.0000234999965869, 41252.89670000039 69033.56670000032 -0.0000234999965869, 41274.302600000054 69060.8024000004 -0.0000234999965869, 41279.73000000045 69056.58999999985 -0.0000234999965869))"
BYLS-073,/kaggle/working/images/train/anonymised_BYLS-073.jpg,"POLYGON Z ((42366.03890000004 67685.55509999953 -0.0000234999965869, 42339.22059999965 67663.92589999922 -0.0000234999965869, 42336.69000000041 67667.16999999993 -0.0000234999965869, 42313.889999999665 67695.65000000037 -0.0000234999965869, 42337.68989999965 67714.63639999926 -0.0000234999965869, 42340.7901999997 67717.10960000008 -0.0000234999965869, 42348.10929999966 67708.09750000015 -0.0000234999965869, 42366.03890000004 67685.55509999953 -0.0000234999965869))"
5714-078,/kaggle/working/images/train/anonymised_5714-078.jpg,"POLYGON Z ((44344.39709999971 72112.43070000038 -0.0000234999965869, 44340.63769999985 72111.1922999993 -0.0000234999965869, 44317.48180000018 72103.56409999914 -0.0000234999965869, 44312.713399999775 72118.03889999911 -0.0000234999965869, 44335.86930000037 72125.66709999926 -0.0000234999965869, 44339.626799999736 72126.9048999995 -0.0000234999965869, 44344.39709999971 72112.43070000038 -0.0000234999965869))"
8602-047,/kaggle/working/images/train/anonymised_8602-047.jpg,"POLYGON Z ((39228.430800000206 66791.76469999924 -0.0000234999965869, 39223.01659999974 66754.85199999996 -0.0000234999965869, 39200.575000000186 66760.11229999922 -0.0000234999965869, 39197.93010000046 66760.65320000052 -0.0000234999965869, 39202.59210000001 66797.9952000007 -0.0000234999965869, 39202.89630000014 66800.43700000085 -0.0000234999965869, 39228.7611999996 66794.1922999993 -0.0000234999965869, 39228.56269999966 66792.73379999958 -0.0000234999965869, 39228.430800000206 66791.76469999924 -0.0000234999965869))"
6802-084,/kaggle/working/images/train/anonymised_6802-084.jpg,"POLYGON Z ((43979.272800000384 71365.69219999947 -0.0000234999965869, 43975.28490000032 71364.2583000008 -0.0000234999965869, 43976.082799999975 71396.7265000008 -0.0000234999965869, 43976.58999999985 71420.4600000009 -0.0000234999965869, 43991.140100000426 71425.69639999978 -0.0000234999965869, 44006.56579999998 71378.13450000063 -0.0000234999965869, 44007.22460000031 71376.10339999944 -0.0000234999965869, 44007.330000000075 71375.77999999933 -0.0000234999965869, 43979.272800000384 71365.69219999947 -0.0000234999965869))"
6806-082,/kaggle/working/images/train/anonymised_6806-082.jpg,"POLYGON Z ((44255.395100000314 70683.6651000008 -0.0000234999965869, 44218.0867999997 70674.88099999912 -0.0000234999965869, 44198.83629999962 70670.00459999964 -0.0000234999965869, 44184.83499999996 70692.26799999923 -0.0000234999965869, 44219.44840000011 70726.50060000084 -0.0000234999965869, 44255.395100000314 70683.6651000008 -0.0000234999965869))"
7708-071,/kaggle/working/images/train/anonymised_7708-071.jpg,"POLYGON Z ((42760.60690000001 68302.92960000038 -0.0000234999965869, 42770.57050000038 68291.22929999977 -0.0000234999965869, 42783.35280000046 68276.21920000017 -0.0000234999965869, 42783.35570000019 68276.21570000052 -0.0000234999965869, 42783.35790000018 68276.21319999918 -0.0000234999965869, 42783.36079999991 68276.20969999954 -0.0000234999965869, 42788.46999999974 68270.2100000009 -0.0000234999965869, 42767.32799999975 68250.36900000088 -0.0000234999965869, 42747.25 68274.03399999999 -0.0000234999965869, 42743.781000000425 68278.18710000068 -0.0000234999965869, 42720.12150000036 68306.10209999979 -0.0000234999965869, 42740.99519999977 68325.95949999988 -0.0000234999965869, 42760.60690000001 68302.92960000038 -0.0000234999965869))"
6708-155,/kaggle/working/images/train/anonymised_6708-155.jpg,"POLYGON Z ((43390.22840000037 71030.42080000043 -0.0000234999965869, 43381.50530000031 71037.74469999969 -0.0000234999965869, 43367.85529999994 71037.74469999969 -0.0000234999965869, 43367.854500000365 71039.24609999917 -0.0000234999965869, 43367.852199999616 71043.25 -0.0000234999965869, 43376.03220000025 71043.25 -0.0000234999965869, 43391.297799999826 71058.48900000006 -0.0000234999965869, 43401.8172000004 71051.51730000041 -0.0000234999965869, 43410.4944000002 71045.76640000008 -0.0000234999965869, 43390.22840000037 71030.42080000043 -0.0000234999965869))"
6715-017,/kaggle/working/images/train/anonymised_6715-017.jpg,"POLYGON Z ((42273.21920000017 69444.77329999954 -0.0000234999965869, 42258.742899999954 69431.2098999992 -0.0000234999965869, 42256.04289999977 69434.10730000027 -0.0000234999965869, 42239.420199999586 69451.94480000064 -0.0000234999965869, 42253.70999999996 69465.49000000022 -0.0000234999965869, 42270.46150000021 69447.6911999993 -0.0000234999965869, 42273.21920000017 69444.77329999954 -0.0000234999965869))"
6511-120,/kaggle/working/images/train/anonymised_6511-120.jpg,"POLYGON Z ((37047.92090000026 70508.91459999979 -0.0000234999965869, 37061.84970000014 70487.19590000063 -0.0000234999965869, 37068.588100000285 70476.68899999931 -0.0000234999965869, 37051.56309999991 70465.14240000024 -0.0000234999965869, 37043.34819999989 70478.43060000055 -0.0000234999965869, 37039.97750000004 70480.69519999996 -0.0000234999965869, 37036.92650000006 70484.46639999934 -0.0000234999965869, 37034.75229999982 70488.29250000045 -0.0000234999965869, 37034.9327999996 70491.3872999996 -0.0000234999965869, 37022.66000000015 70506.83999999985 -0.0000234999965869, 37037.5362999998 70519.13419999927 -0.0000234999965869, 37037.539300000295 70519.1381000001 -0.0000234999965869, 37037.61440000031 70519.20409999974 -0.0000234999965869, 37037.688400000334 70519.26449999958 -0.0000234999965869, 37037.691899999976 70519.26730000041 -0.0000234999965869, 37037.694400000386 70519.26920000091 -0.0000234999965869, 37037.69790000003 70519.27199999988 -0.0000234999965869, 37038.09159999993 70519.53199999966 -0.0000234999965869, 37038.52350000013 70519.72179999948 -0.0000234999965869, 37038.9813000001 70519.83610000089 -0.0000234999965869, 37039.45170000009 70519.87160000019 -0.0000234999965869, 37039.92140000034 70519.82729999907 -0.0000234999965869, 37040.37700000033 70519.70439999923 -0.0000234999965869, 37040.80520000029 70519.50650000013 -0.0000234999965869, 37041.194000000134 70519.23919999972 -0.0000234999965869, 37041.53210000042 70518.91009999998 -0.0000234999965869, 37041.80989999976 70518.5287999995 -0.0000234999965869, 37042.0195000004 70518.10610000044 -0.0000234999965869, 37047.92090000026 70508.91459999979 -0.0000234999965869))"
BYLS-125,/kaggle/working/images/train/anonymised_BYLS-125.jpg,"POLYGON Z ((36110.53199999966 68419.60960000008 -0.0000234999965869, 36110.52219999954 68419.31870000064 -0.0000234999965869, 36088.84020000044 68423.3281999994 -0.0000234999965869, 36091.58999999985 68471.76999999955 -0.0000234999965869, 36111.75789999962 68471.91559999995 -0.0000234999965869, 36112.28849999979 68471.91950000077 -0.0000234999965869, 36112.273000000045 68471.4570000004 -0.0000234999965869, 36110.53199999966 68419.60960000008 -0.0000234999965869))"
8611-186,/kaggle/working/images/train/anonymised_8611-186.jpg,"POLYGON Z ((40228.14910000004 65175.18239999935 -0.0000234999965869, 40224.72190000024 65140.55660000071 -0.0000234999965869, 40190.10510000028 65145.710999999195 -0.0000234999965869, 40185.20930000022 65146.43989999965 -0.0000234999965869, 40203.906399999745 65291.65530000068 -0.0000234999965869, 40204.40160000045 65295.52370000072 -0.0000234999965869, 40204.971599999815 65295.42149999924 -0.0000234999965869, 40235.2873999998 65289.985099999234 -0.0000234999965869, 40235.4160000002 65289.96199999936 -0.0000234999965869, 40235.54110000003 65289.94290000014 -0.0000234999965869, 40239.44900000002 65289.3479999993 -0.0000234999965869, 40239.22740000021 65287.10930000059 -0.0000234999965869, 40237.64479999989 65271.11969999969 -0.0000234999965869, 40236.06219999958 65255.13020000048 -0.0000234999965869, 40234.479500000365 65239.14059999958 -0.0000234999965869, 40232.89690000005 65223.15100000054 -0.0000234999965869, 40231.314299999736 65207.16149999946 -0.0000234999965869, 40229.73170000035 65191.17190000042 -0.0000234999965869, 40228.14910000004 65175.18239999935 -0.0000234999965869))"
7605-133,/kaggle/working/images/train/anonymised_7605-133.jpg,"POLYGON Z ((38524.167100000195 68071.87570000067 -0.0000234999965869, 38524.1557 68071.7890000008 -0.0000234999965869, 38511.2081000004 68072.95570000075 -0.0000234999965869, 38499.08719999995 68074.04790000059 -0.0000234999965869, 38504.4160000002 68117.0309999995 -0.0000234999965869, 38507.936400000006 68144.07679999992 -0.0000234999965869, 38507.97790000029 68144.39719999954 -0.0000234999965869, 38513.49980000034 68187.01410000026 -0.0000234999965869, 38519.93200000003 68235.60810000077 -0.0000234999965869, 38545.35319999978 68233.14910000004 -0.0000234999965869, 38537.13570000045 68170.59559999965 -0.0000234999965869, 38530.90160000045 68123.14030000009 -0.0000234999965869, 38524.167100000195 68071.87570000067 -0.0000234999965869))"
BYLS-019,/kaggle/working/images/train/anonymised_BYLS-019.jpg,"POLYGON Z ((42219.66789999977 68649.55519999936 -0.0000234999965869, 42205.95999999996 68637.49000000022 -0.0000234999965869, 42188.93790000025 68656.64910000004 -0.0000234999965869, 42187.928399999626 68657.78529999964 -0.0000234999965869, 42186.30759999994 68659.60909999907 -0.0000234999965869, 42186.37829999998 68659.67190000042 -0.0000234999965869, 42199.995699999854 68671.7678999994 -0.0000234999965869, 42201.61349999998 68669.9411999993 -0.0000234999965869, 42202.621299999766 68668.8032000009 -0.0000234999965869, 42219.66789999977 68649.55519999936 -0.0000234999965869))"
BYLS-071,/kaggle/working/images/train/anonymised_BYLS-071.jpg,"POLYGON Z ((40901.78210000042 74957.42349999957 -0.0000234999965869, 40888.83779999986 74944.54140000045 -0.0000234999965869, 40888.716000000015 74944.66479999945 -0.0000234999965869, 40867.273199999705 74966.39379999973 -0.0000234999965869, 40864.4757000003 74969.23630000092 -0.0000234999965869, 40872.74139999971 74977.37140000053 -0.0000234999965869, 40877.52720000036 74982.08159999922 -0.0000234999965869, 40880.324500000104 74979.23890000023 -0.0000234999965869, 40901.78210000042 74957.42349999957 -0.0000234999965869))"
5710-040,/kaggle/working/images/train/anonymised_5710-040.jpg,"POLYGON Z ((43795.50499999989 72694.42369999923 -0.0000234999965869, 43764.98300000001 72670.53299999982 -0.0000234999965869, 43730.020200000145 72706.63360000029 -0.0000234999965869, 43713.115699999966 72724.65550000034 -0.0000234999965869, 43677.745699999854 72762.37590000033 -0.0000234999965869, 43707.849499999546 72790.16410000063 -0.0000234999965869, 43795.50499999989 72694.42369999923 -0.0000234999965869))"
7703-095,/kaggle/working/images/train/anonymised_7703-095.jpg,"POLYGON Z ((42490.83889999986 69221.55849999934 -0.0000234999965869, 42478.5700000003 69210.1099999994 -0.0000234999965869, 42462.25739999954 69227.43899999931 -0.0000234999965869, 42461.21559999976 69228.5457000006 -0.0000234999965869, 42459.58430000022 69230.27859999985 -0.0000234999965869, 42465.13630000036 69235.49789999984 -0.0000234999965869, 42471.794999999925 69241.75769999996 -0.0000234999965869, 42473.468899999745 69239.98230000027 -0.0000234999965869, 42474.51159999985 69238.87629999965 -0.0000234999965869, 42490.83889999986 69221.55849999934 -0.0000234999965869))"
8709-100,/kaggle/working/images/train/anonymised_8709-100.jpg,"POLYGON Z ((41017.77410000004 65466.6763000004 -0.0000234999965869, 41017.65809999965 65462.71780000068 -0.0000234999965869, 41002.45569999982 65463.14629999921 -0.0000234999965869, 41002.558600000106 65467.10480000079 -0.0000234999965869, 41003.191399999894 65491.44569999911 -0.0000234999965869, 41018.48720000032 65491.02679999918 -0.0000234999965869, 41017.77410000004 65466.6763000004 -0.0000234999965869))"
6509-009,/kaggle/working/images/train/anonymised_6509-009.jpg,"POLYGON Z ((36523.61720000021 70557.35960000008 -0.0000234999965869, 36524.26829999965 70556.80030000024 -0.0000234999965869, 36527.56840000022 70553.68480000086 -0.0000234999965869, 36532.750900000334 70547.88910000026 -0.0000234999965869, 36533.04860000033 70547.52270000055 -0.0000234999965869, 36536.89630000014 70542.40169999935 -0.0000234999965869, 36540.357699999586 70537.01209999993 -0.0000234999965869, 36525.80730000045 70530.1771000009 -0.0000234999965869, 36525.78230000008 70530.16530000046 -0.0000234999965869, 36525.75899999961 70530.15399999917 -0.0000234999965869, 36525.73440000042 70530.14210000075 -0.0000234999965869, 36520.59779999964 70527.65330000035 -0.0000234999965869, 36519.403400000185 70530.04519999959 -0.0000234999965869, 36508.15039999969 70553.11720000021 -0.0000234999965869, 36518.23629999999 70558.03270000033 -0.0000234999965869, 36521.04719999991 70559.40269999951 -0.0000234999965869, 36523.61720000021 70557.35960000008 -0.0000234999965869))"
