ID,image_path,geometry
7610-076,/kaggle/working/images/train/anonymised_7610-076.jpg,"POLYGON Z ((39070.17370000016 67856.50070000067 -0.0000234999965869, 39069.97470000014 67856.39729999937 -0.0000234999965869, 39062.37420000043 67852.49540000036 -0.0000234999965869, 39054.683899999596 67848.77360000089 -0.0000234999965869, 39053.148199999705 67851.36690000072 -0.0000234999965869, 39039.58930000011 67874.26339999959 -0.0000234999965869, 39047.947100000456 67879.18649999984 -0.0000234999965869, 39050.67040000018 67880.79069999978 -0.0000234999965869, 39053.45289999992 67882.42970000021 -0.0000234999965869, 39068.54090000037 67859.03270000033 -0.0000234999965869, 39070.17370000016 67856.50070000067 -0.0000234999965869))"
5607-079,/kaggle/working/images/train/anonymised_5607-079.jpg,"POLYGON Z ((42618.29849999957 72883.53299999982 -0.0000234999965869, 42596.80999999959 72853.75999999978 -0.0000234999965869, 42582.08449999988 72867.41039999947 -0.0000234999965869, 42607.97269999981 72896.96250000037 -0.0000234999965869, 42630.59570000041 72922.77229999937 -0.0000234999965869, 42630.62000000011 72922.80000000075 -0.0000234999965869, 42639.781100000255 72913.29780000076 -0.0000234999965869, 42618.29849999957 72883.53299999982 -0.0000234999965869))"
6507-069,/kaggle/working/images/train/anonymised_6507-069.jpg,"POLYGON Z ((37746.11199999973 70563.41520000063 -0.0000234999965869, 37723.25569999963 70557.44769999944 -0.0000234999965869, 37719.99770000018 70569.86250000075 -0.0000234999965869, 37720.00189999957 70569.86409999989 -0.0000234999965869, 37740.6799999997 70577.65000000037 -0.0000234999965869, 37746.11199999973 70563.41520000063 -0.0000234999965869))"
BYLS-126,/kaggle/working/images/train/anonymised_BYLS-126.jpg,"POLYGON Z ((38638.039599999785 68453.44380000047 -0.0000234999965869, 38636.71200000029 68436.68630000018 -0.0000234999965869, 38611.78469999973 68438.11290000007 -0.0000234999965869, 38612.48589999974 68454.74880000018 -0.0000234999965869, 38614.40309999976 68454.6509000007 -0.0000234999965869, 38618.49729999993 68454.44180000015 -0.0000234999965869, 38638.039599999785 68453.44380000047 -0.0000234999965869))"
5709-049A,/kaggle/working/images/train/anonymised_5709-049A.jpg,"POLYGON Z ((43586.57969999965 72785.50689999945 -0.0000234999965869, 43632.13090000022 72730.96010000072 -0.0000234999965869, 43630.70160000026 72729.84339999966 -0.0000234999965869, 43615.57060000021 72748.22079999931 -0.0000234999965869, 43612.482699999586 72745.6780999992 -0.0000234999965869, 43596.1325000003 72732.21490000002 -0.0000234999965869, 43588.38009999972 72726.91660000011 -0.0000234999965869, 43588.37839999981 72726.91970000044 -0.0000234999965869, 43572.52120000031 72756.0390000008 -0.0000234999965869, 43556.86699999962 72775.69060000032 -0.0000234999965869, 43600.26860000007 72810.17219999991 -0.0000234999965869, 43622.87000000011 72828.16000000015 -0.0000234999965869, 43628.50530000031 72820.80340000056 -0.0000234999965869, 43627.24949999992 72819.37170000002 -0.0000234999965869, 43614.97829999961 72809.1537999995 -0.0000234999965869, 43586.57969999965 72785.50689999945 -0.0000234999965869))"
BYLS-011,/kaggle/working/images/train/anonymised_BYLS-011.jpg,"POLYGON Z ((43254.45419999957 69524.2912000008 -0.0000234999965869, 43239.191700000316 69504.71859999932 -0.0000234999965869, 43229.11409999989 69516.17640000023 -0.0000234999965869, 43246.419999999925 69533.41999999993 -0.0000234999965869, 43254.45419999957 69524.2912000008 -0.0000234999965869))"
5504-043,/kaggle/working/images/train/anonymised_5504-043.jpg,"POLYGON Z ((40519.07820000034 73478.18590000086 -0.0000234999965869, 40500.03720000014 73468.59699999914 -0.0000234999965869, 40489.83629999962 73497.45959999971 -0.0000234999965869, 40479.060700000264 73527.33819999918 -0.0000234999965869, 40491.998300000094 73534.39310000092 -0.0000234999965869, 40498.59580000024 73537.99080000073 -0.0000234999965869, 40508.5998999998 73509.02180000022 -0.0000234999965869, 40519.07820000034 73478.18590000086 -0.0000234999965869))"
8610-029,/kaggle/working/images/train/anonymised_8610-029.jpg,"POLYGON Z ((39406.47389999963 65540.98819999956 -0.0000234999965869, 39405.02699999977 65529.384700000286 -0.0000234999965869, 39401.058299999684 65529.889900000766 -0.0000234999965869, 39376.46270000003 65530.710999999195 -0.0000234999965869, 39378.156100000255 65547.95739999972 -0.0000234999965869, 39378.16050000023 65548.00219999999 -0.0000234999965869, 39403.126799999736 65546.51239999942 -0.0000234999965869, 39407.09970000014 65546.00659999996 -0.0000234999965869, 39406.47389999963 65540.98819999956 -0.0000234999965869))"
7508-059,/kaggle/working/images/train/anonymised_7508-059.jpg,"POLYGON Z ((38089.292399999686 68403.9179999996 -0.0000234999965869, 38137.83999999985 68398.41039999947 -0.0000234999965869, 38186.38760000002 68392.90300000086 -0.0000234999965869, 38185.172600000165 68372.92210000008 -0.0000234999965869, 38185.172299999744 68372.91750000045 -0.0000234999965869, 38162.16019999981 68375.09679999948 -0.0000234999965869, 38139.721499999985 68377.22179999948 -0.0000234999965869, 38081.205400000326 68385.06279999949 -0.0000234999965869, 38089.270499999635 68403.92049999908 -0.0000234999965869, 38089.292399999686 68403.9179999996 -0.0000234999965869))"
7704-116,/kaggle/working/images/train/anonymised_7704-116.jpg,"POLYGON Z ((42905.95720000006 68481.60590000078 -0.0000234999965869, 42867.59159999993 68449.44889999926 -0.0000234999965869, 42845.98190000001 68483.85390000045 -0.0000234999965869, 42787.966000000015 68576.2212000005 -0.0000234999965869, 42782.200000000186 68587.1400000006 -0.0000234999965869, 42798.009899999946 68604.0764000006 -0.0000234999965869, 42798.02209999971 68604.0895000007 -0.0000234999965869, 42818.69000000041 68626.23000000045 -0.0000234999965869, 42862.37000000011 68553.8599999994 -0.0000234999965869, 42905.95720000006 68481.60590000078 -0.0000234999965869))"
7508-057,/kaggle/working/images/train/anonymised_7508-057.jpg,"POLYGON Z ((38247.91579999961 67890.62769999914 -0.0000234999965869, 38248.60030000005 67890.53419999965 -0.0000234999965869, 38248.00289999973 67873.56550000049 -0.0000234999965869, 38203.349000000395 67879.52569999918 -0.0000234999965869, 38182.52369999979 67882.30540000089 -0.0000234999965869, 38135.6445000004 67888.56269999966 -0.0000234999965869, 38135.58999999985 67888.5700000003 -0.0000234999965869, 38135.63320000004 67888.80599999987 -0.0000234999965869, 38138.87719999999 67906.44549999945 -0.0000234999965869, 38138.88389999978 67906.48200000077 -0.0000234999965869, 38197.501699999906 67897.63719999976 -0.0000234999965869, 38223.017900000326 67894.02969999984 -0.0000234999965869, 38247.91579999961 67890.62769999914 -0.0000234999965869))"
5504-035,/kaggle/working/images/train/anonymised_5504-035.jpg,"POLYGON Z ((40507.1827999996 73743.95450000092 -0.0000234999965869, 40517.37750000041 73711.46509999968 -0.0000234999965869, 40497.889999999665 73715.34999999963 -0.0000234999965869, 40489.656000000425 73733.59249999933 -0.0000234999965869, 40479.63889999967 73755.77410000004 -0.0000234999965869, 40527.75850000046 73770.65300000086 -0.0000234999965869, 40533.96449999977 73752.77840000018 -0.0000234999965869, 40507.1827999996 73743.95450000092 -0.0000234999965869))"
8606-088,/kaggle/working/images/train/anonymised_8606-088.jpg,"POLYGON Z ((39370.29079999961 66057.19639999978 -0.0000234999965869, 39358.04279999994 66031.6864 -0.0000234999965869, 39355.64470000006 66032.83410000056 -0.0000234999965869, 39354.34580000024 66033.45590000041 -0.0000234999965869, 39340.55379999988 66040.0580000002 -0.0000234999965869, 39351.24490000028 66061.92879999988 -0.0000234999965869, 39351.87270000018 66063.21319999918 -0.0000234999965869, 39353.001099999994 66065.52160000056 -0.0000234999965869, 39363.42609999981 66060.45739999972 -0.0000234999965869, 39370.29079999961 66057.19639999978 -0.0000234999965869))"
8607-077,/kaggle/working/images/train/anonymised_8607-077.jpg,"POLYGON Z ((39856.39159999974 66152.04470000044 -0.0000234999965869, 39856.40020000003 66151.9274000004 -0.0000234999965869, 39857.6799999997 66134.47000000067 -0.0000234999965869, 39850.2723000003 66135.0178999994 -0.0000234999965869, 39850.20920000039 66135.02260000072 -0.0000234999965869, 39850.207600000314 66134.9196000006 -0.0000234999965869, 39850.128999999724 66130.01270000078 -0.0000234999965869, 39849.92300000042 66117.14389999956 -0.0000234999965869, 39849.9216 66117.05440000072 -0.0000234999965869, 39849.920199999586 66116.96539999917 -0.0000234999965869, 39849.68709999975 66102.40259999968 -0.0000234999965869, 39832.34549999982 66098.71759999916 -0.0000234999965869, 39815.860000000335 66100.8599999994 -0.0000234999965869, 39811.927799999714 66101.32850000076 -0.0000234999965869, 39812.65479999967 66109.11140000075 -0.0000234999965869, 39813.237700000405 66115.52720000036 -0.0000234999965869, 39816.89080000017 66140.90509999916 -0.0000234999965869, 39819.02209999971 66150.79800000042 -0.0000234999965869, 39827.42430000007 66162.29590000026 -0.0000234999965869, 39839.33980000019 66170.2407000009 -0.0000234999965869, 39854.77410000004 66174.06870000064 -0.0000234999965869, 39855.069199999794 66170.06000000052 -0.0000234999965869, 39855.08650000021 66169.82249999978 -0.0000234999965869, 39856.39159999974 66152.04470000044 -0.0000234999965869))"
7706-061,/kaggle/working/images/train/anonymised_7706-061.jpg,"POLYGON Z ((41744.76999999955 68663.88000000082 -0.0000234999965869, 41712.00260000024 68628.32860000059 -0.0000234999965869, 41684.80159999989 68598.73020000011 -0.0000234999965869, 41667.33160000015 68618.20179999992 -0.0000234999965869, 41693.34200000018 68645.45179999992 -0.0000234999965869, 41707.06319999974 68632.8646000009 -0.0000234999965869, 41709.53749999963 68635.56159999967 -0.0000234999965869, 41709.960400000215 68635.28830000013 -0.0000234999965869, 41710.422500000335 68635.08819999918 -0.0000234999965869, 41710.91119999997 68634.96690000035 -0.0000234999965869, 41711.4132000003 68634.92769999988 -0.0000234999965869, 41711.91480000038 68634.97159999982 -0.0000234999965869, 41712.40240000002 68635.09740000032 -0.0000234999965869, 41712.862599999644 68635.30179999955 -0.0000234999965869, 41713.28289999999 68635.57899999991 -0.0000234999965869, 41713.65189999994 68635.92170000076 -0.0000234999965869, 41739.36980000045 68663.85689999908 -0.0000234999965869, 41739.908900000155 68664.42139999941 -0.0000234999965869, 41740.34410000034 68665.06949999928 -0.0000234999965869, 41740.66270000022 68665.78219999932 -0.0000234999965869, 41740.85529999994 68666.53869999945 -0.0000234999965869, 41740.91629999969 68667.31689999998 -0.0000234999965869, 41740.843999999575 68668.09420000017 -0.0000234999965869, 41740.64049999975 68668.84779999964 -0.0000234999965869, 41744.76999999955 68663.88000000082 -0.0000234999965869))"
7602-024,/kaggle/working/images/train/anonymised_7602-024.jpg,"POLYGON Z ((39247.78509999998 68875.70099999942 -0.0000234999965869, 39247.84960000031 68874.46829999983 -0.0000234999965869, 39243.86199999973 68874.26630000025 -0.0000234999965869, 39213.44099999964 68872.72519999929 -0.0000234999965869, 39212.56319999974 68888.60050000064 -0.0000234999965869, 39243.02410000004 68890.14360000007 -0.0000234999965869, 39247.01879999973 68890.34600000083 -0.0000234999965869, 39247.78509999998 68875.70099999942 -0.0000234999965869))"
8614-026,/kaggle/working/images/train/anonymised_8614-026.jpg,"POLYGON Z ((39672.56199999992 64840.322399999946 -0.0000234999965869, 39668.621000000276 64839.935900000855 -0.0000234999965869, 39668.22539999988 64843.93569999933 -0.0000234999965869, 39666.8208999997 64858.137099999934 -0.0000234999965869, 39670.762199999765 64858.5223999992 -0.0000234999965869, 39696.08229999989 64860.99750000052 -0.0000234999965869, 39700.02359999996 64861.38279999979 -0.0000234999965869, 39701.031399999745 64850.88839999959 -0.0000234999965869, 39701.77099999972 64843.186400000006 -0.0000234999965869, 39697.830000000075 64842.800000000745 -0.0000234999965869, 39672.56199999992 64840.322399999946 -0.0000234999965869))"
7805-017,/kaggle/working/images/train/anonymised_7805-017.jpg,"POLYGON Z ((43467.392699999735 68550.33809999935 -0.0000234999965869, 43447.9776999997 68535.5923999995 -0.0000234999965869, 43445.579900000244 68538.74389999919 -0.0000234999965869, 43424.9609000003 68565.82430000044 -0.0000234999965869, 43444.700000000186 68580.18999999948 -0.0000234999965869, 43465.050599999726 68553.41809999943 -0.0000234999965869, 43467.392699999735 68550.33809999935 -0.0000234999965869))"
7706-077,/kaggle/working/images/train/anonymised_7706-077.jpg,"POLYGON Z ((42095.09769999981 68618.77199999988 -0.0000234999965869, 42092.88069999963 68615.20470000058 -0.0000234999965869, 42085.15309999976 68602.7703000009 -0.0000234999965869, 42065.18549999967 68625.40049999952 -0.0000234999965869, 42062.435999999754 68628.51669999957 -0.0000234999965869, 42066.449500000104 68634.97599999979 -0.0000234999965869, 42072.379399999976 68644.51960000023 -0.0000234999965869, 42095.09769999981 68618.77199999988 -0.0000234999965869))"
7616-085,/kaggle/working/images/train/anonymised_7616-085.jpg,"POLYGON Z ((41055.40490000043 67152.21010000072 -0.0000234999965869, 41052.68180000037 67151.84229999967 -0.0000234999965869, 41006.789699999616 67145.83249999955 -0.0000234999965869, 40999.01709999982 67144.79869999923 -0.0000234999965869, 41001.64479999989 67165.38199999928 -0.0000234999965869, 41056.54150000028 67169.97639999911 -0.0000234999965869, 41055.40490000043 67152.21010000072 -0.0000234999965869))"
8606-089,/kaggle/working/images/train/anonymised_8606-089.jpg,"POLYGON Z ((39358.04279999994 66031.6864 -0.0000234999965869, 39351.34470000025 66018.19060000032 -0.0000234999965869, 39346.15149999969 66007.72719999962 -0.0000234999965869, 39345.49670000002 66007.4104999993 -0.0000234999965869, 39336.86239999998 66011.55680000037 -0.0000234999965869, 39328.56850000005 66015.53989999928 -0.0000234999965869, 39329.7388000004 66017.93590000086 -0.0000234999965869, 39330.384300000034 66019.25620000064 -0.0000234999965869, 39340.55379999988 66040.0580000002 -0.0000234999965869, 39354.34580000024 66033.45590000041 -0.0000234999965869, 39355.64470000006 66032.83410000056 -0.0000234999965869, 39358.04279999994 66031.6864 -0.0000234999965869))"
4516-021,/kaggle/working/images/train/anonymised_4516-021.jpg,"POLYGON Z ((40813.45010000002 74384.41369999945 -0.0000234999965869, 40781.330000000075 74383.65000000037 -0.0000234999965869, 40776.93809999991 74383.85129999928 -0.0000234999965869, 40777.75820000004 74401.79670000076 -0.0000234999965869, 40778.22389999963 74411.55010000058 -0.0000234999965869, 40782.88669999968 74411.60559999943 -0.0000234999965869, 40814.35390000045 74410.62209999934 -0.0000234999965869, 40813.2695000004 74401.35520000011 -0.0000234999965869, 40813.376000000164 74391.36199999973 -0.0000234999965869, 40813.45010000002 74384.41369999945 -0.0000234999965869))"
6805-157,/kaggle/working/images/train/anonymised_6805-157.jpg,"POLYGON Z ((43812.5700000003 70462.73000000045 -0.0000234999965869, 43783.88609999977 70425.54230000079 -0.0000234999965869, 43779.599299999885 70429.61959999986 -0.0000234999965869, 43774.6799999997 70434.80000000075 -0.0000234999965869, 43789.17300000042 70454.2957000006 -0.0000234999965869, 43801.56979999971 70470.97159999982 -0.0000234999965869, 43813.88870000001 70487.54270000011 -0.0000234999965869, 43819.34729999956 70494.88550000079 -0.0000234999965869, 43820.82679999992 70496.87570000067 -0.0000234999965869, 43823.29310000036 70494.3925999999 -0.0000234999965869, 43826.23919999972 70491.4907000009 -0.0000234999965869, 43833.79810000025 70484.04529999942 -0.0000234999965869, 43830.311099999584 70480.54350000061 -0.0000234999965869, 43829.210300000384 70479.43820000067 -0.0000234999965869, 43812.5700000003 70462.73000000045 -0.0000234999965869))"
6613-015A,/kaggle/working/images/train/anonymised_6613-015A.jpg,"POLYGON Z ((38664.76570000034 69972.5195000004 -0.0000234999965869, 38652.846400000155 69966.39780000038 -0.0000234999965869, 38652.74230000004 69966.66139999963 -0.0000234999965869, 38639.23149999976 70000.87759999931 -0.0000234999965869, 38644.53859999962 70001.0614 -0.0000234999965869, 38655.112700000405 70001.42760000005 -0.0000234999965869, 38655.77139999997 69999.45490000024 -0.0000234999965869, 38664.678100000136 69972.78199999966 -0.0000234999965869, 38664.76570000034 69972.5195000004 -0.0000234999965869))"
8709-178,/kaggle/working/images/train/anonymised_8709-178.jpg,"POLYGON Z ((40953.35809999984 65555.25589999929 -0.0000234999965869, 40951.32849999983 65555.0781999994 -0.0000234999965869, 40949.88910000026 65555.03580000065 -0.0000234999965869, 40950.17150000017 65575.1799999997 -0.0000234999965869, 40950.398199999705 65591.35610000044 -0.0000234999965869, 40950.474499999546 65596.02480000071 -0.0000234999965869, 40950.7762000002 65614.47350000031 -0.0000234999965869, 40950.80999999959 65616.5399999991 -0.0000234999965869, 40954.180700000376 65605.13089999929 -0.0000234999965869, 40954.16899999976 65604.58249999955 -0.0000234999965869, 40953.85790000018 65590.00549999997 -0.0000234999965869, 40953.829800000414 65589.05120000057 -0.0000234999965869, 40953.35809999984 65555.25589999929 -0.0000234999965869))"
5705-015,/kaggle/working/images/train/anonymised_5705-015.jpg,"POLYGON Z ((43522.03859999962 73281.39220000058 -0.0000234999965869, 43543.02610000037 73266.64790000021 -0.0000234999965869, 43545.09819999989 73265.19219999947 -0.0000234999965869, 43568.53450000007 73248.7276000008 -0.0000234999965869, 43570.04000000004 73247.66999999993 -0.0000234999965869, 43530.29349999968 73226.01689999923 -0.0000234999965869, 43528.42300000042 73224.99789999984 -0.0000234999965869, 43505.52489999961 73267.05010000058 -0.0000234999965869, 43509.688900000416 73272.28299999982 -0.0000234999965869, 43518.615799999796 73283.73760000058 -0.0000234999965869, 43520.52249999996 73282.62040000036 -0.0000234999965869, 43522.03859999962 73281.39220000058 -0.0000234999965869))"
6716-127,/kaggle/working/images/train/anonymised_6716-127.jpg,"POLYGON Z ((42975.11909999978 69609.82010000013 -0.0000234999965869, 42971.97090000007 69607.3200000003 -0.0000234999965869, 42962.40000000037 69617.43999999948 -0.0000234999965869, 42965.297600000165 69620.19730000012 -0.0000234999965869, 42983.9216 69637.91970000044 -0.0000234999965869, 42984.81979999971 69638.77439999953 -0.0000234999965869, 42985.39940000046 69639.32599999942 -0.0000234999965869, 42988.67370000016 69642.44170000032 -0.0000234999965869, 43005.79829999991 69658.73729999922 -0.0000234999965869, 43008.688599999994 69661.4877000004 -0.0000234999965869, 43012.38300000038 69657.56240000017 -0.0000234999965869, 43015.12459999975 69654.64939999953 -0.0000234999965869, 43020.42970000021 69649.01270000078 -0.0000234999965869, 43017.357699999586 69646.11910000071 -0.0000234999965869, 42998.70999999996 69628.5399999991 -0.0000234999965869, 42975.11909999978 69609.82010000013 -0.0000234999965869))"
6613-016,/kaggle/working/images/train/anonymised_6613-016.jpg,"POLYGON Z ((38576.74399999995 69933.53419999965 -0.0000234999965869, 38550.183100000024 69922.9553999994 -0.0000234999965869, 38522.992899999954 69997.00919999927 -0.0000234999965869, 38522.9841 69997.03309999965 -0.0000234999965869, 38548.15859999973 69997.93469999917 -0.0000234999965869, 38576.74399999995 69933.53419999965 -0.0000234999965869))"
7710-053,/kaggle/working/images/train/anonymised_7710-053.jpg,"POLYGON Z ((41800.72879999969 67679.96670000069 -0.0000234999965869, 41815.80659999978 67641.48149999976 -0.0000234999965869, 41815.808299999684 67641.47729999945 -0.0000234999965869, 41815.80989999976 67641.47330000065 -0.0000234999965869, 41815.811599999666 67641.46910000034 -0.0000234999965869, 41827.51829999965 67611.56340000033 -0.0000234999965869, 41827.51999999955 67611.56000000052 -0.0000234999965869, 41827.52159999963 67611.5558000002 -0.0000234999965869, 41855.88499999978 67538.1548999995 -0.0000234999965869, 41856.29000000004 67537.25 -0.0000234999965869, 41822.3936999999 67522.88209999911 -0.0000234999965869, 41821.89609999955 67524.13749999925 -0.0000234999965869, 41821.892599999905 67524.1462999992 -0.0000234999965869, 41806.82340000011 67562.26080000028 -0.0000234999965869, 41806.799999999814 67562.3200000003 -0.0000234999965869, 41794.93130000029 67592.4550999999 -0.0000234999965869, 41794.908800000325 67592.51219999976 -0.0000234999965869, 41783.75860000029 67620.6071000006 -0.0000234999965869, 41781.63630000036 67626.23289999925 -0.0000234999965869, 41766.41540000029 67664.5848999992 -0.0000234999965869, 41765.058000000194 67668.01329999976 -0.0000234999965869, 41742.64379999973 67724.37790000066 -0.0000234999965869, 41778.167200000025 67737.68370000087 -0.0000234999965869, 41778.30750000011 67737.32249999978 -0.0000234999965869, 41778.5214999998 67736.77449999936 -0.0000234999965869, 41794.98000000045 67694.6400000006 -0.0000234999965869, 41800.72879999969 67679.96670000069 -0.0000234999965869))"
7703-085,/kaggle/working/images/train/anonymised_7703-085.jpg,"POLYGON Z ((42341.455000000075 68940.79160000011 -0.0000234999965869, 42337.13370000012 68937.85480000079 -0.0000234999965869, 42335.61629999988 68940.08799999952 -0.0000234999965869, 42334.56539999973 68941.63470000029 -0.0000234999965869, 42325.08999999985 68955.58000000007 -0.0000234999965869, 42346.09570000041 68969.84630000032 -0.0000234999965869, 42347.18690000009 68970.72360000014 -0.0000234999965869, 42349.19000000041 68972.33400000073 -0.0000234999965869, 42361.406200000085 68954.3507000003 -0.0000234999965869, 42357.946600000374 68951.99950000085 -0.0000234999965869, 42341.455000000075 68940.79160000011 -0.0000234999965869))"
7710-045,/kaggle/working/images/train/anonymised_7710-045.jpg,"POLYGON Z ((42132.53430000041 67830.83249999955 -0.0000234999965869, 42129.93670000043 67827.47709999979 -0.0000234999965869, 42124.221300000325 67820.14079999924 -0.0000234999965869, 42109.02630000003 67800.63639999926 -0.0000234999965869, 42106.1640999997 67796.9626000002 -0.0000234999965869, 42103.95839999989 67794.38910000026 -0.0000234999965869, 42082.91750000045 67816.88020000048 -0.0000234999965869, 42075.74519999977 67824.51170000061 -0.0000234999965869, 42078.06769999955 67826.76109999977 -0.0000234999965869, 42080.67140000034 67829.28299999982 -0.0000234999965869, 42082.35010000039 67830.90890000015 -0.0000234999965869, 42105.8487999998 67853.66840000078 -0.0000234999965869, 42108.51970000006 67856.13749999925 -0.0000234999965869, 42132.53430000041 67830.83249999955 -0.0000234999965869))"
5709-071,/kaggle/working/images/train/anonymised_5709-071.jpg,"POLYGON Z ((43674.89609999955 72764.37199999951 -0.0000234999965869, 43632.13090000022 72730.96010000072 -0.0000234999965869, 43586.57969999965 72785.50689999945 -0.0000234999965869, 43614.97829999961 72809.1537999995 -0.0000234999965869, 43627.24949999992 72819.37170000002 -0.0000234999965869, 43647.232599999756 72796.30460000038 -0.0000234999965869, 43672.74199999962 72766.85859999992 -0.0000234999965869, 43673.96640000027 72765.44519999996 -0.0000234999965869, 43674.89609999955 72764.37199999951 -0.0000234999965869))"
